"","Rk","Player","Season","Pos","G","GS","MP","FG","FGA","FG.","X2P","X2PA","X2P.","X3P","X3PA","X3P.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Player.additional"
"138",138,"Josh Hart","2021-22","G",46,47,419,61,116,0.526,50,79,0.633,11,37,0.297,53,69,0.768,21,79,100,48,12,3,21,42,186,"hartjo01"
"139",139,"Trey Lyles","2021-22","F",62,18,366,59,133,0.444,48,88,0.545,11,45,0.244,56,68,0.824,26,68,94,22,5,9,18,33,185,"lylestr01"
"140",140,"Chuma Okeke","2021-22","F",67,18,477,62,155,0.4,25,57,0.439,37,98,0.378,24,27,0.889,16,82,98,39,17,12,21,20,185,"okekech01"
"141",141,"Alperen Şengün","2021-22","F",68,12,412,66,143,0.462,58,112,0.518,8,31,0.258,43,57,0.754,32,65,97,58,19,16,29,61,183,"sengual01"
"142",142,"Christian Wood","2021-22","F",52,54,339,62,135,0.459,45,91,0.495,17,44,0.386,42,61,0.689,20,90,110,26,10,7,21,43,183,"woodch01"
"143",143,"Tyus Jones","2021-22","G",75,19,470,70,154,0.455,48,99,0.485,22,55,0.4,20,23,0.87,7,50,57,97,15,0,20,9,182,"jonesty01"
"144",144,"Lonnie Walker IV","2021-22","G",64,7,458,64,177,0.362,40,94,0.426,24,83,0.289,30,36,0.833,4,37,41,35,12,5,15,27,182,"walkelo01"
"145",145,"Bradley Beal","2021-22","G",36,39,292,62,151,0.411,52,114,0.456,10,37,0.27,47,58,0.81,11,38,49,51,6,3,37,25,181,"bealbr01"
"146",146,"Reggie Bullock","2021-22","G-F",80,50,592,59,136,0.434,12,21,0.571,47,115,0.409,13,14,0.929,9,66,75,21,11,4,11,42,178,"bullore01"
"147",147,"Deandre Ayton","2021-22","C",59,60,407,77,122,0.631,76,119,0.639,1,3,0.333,21,30,0.7,30,81,111,17,7,6,20,39,176,"aytonde01"
"148",148,"Talen Horton-Tucker","2021-22","G-F",57,18,455,64,145,0.441,52,95,0.547,12,50,0.24,36,46,0.783,13,41,54,41,22,10,20,38,176,"hortota01"
"149",149,"Cameron Payne","2021-22","G",62,10,376,66,175,0.377,47,117,0.402,19,58,0.328,25,28,0.893,5,54,59,76,7,3,34,43,176,"payneca01"
"150",150,"Eric Gordon","2021-22","G-F",48,41,366,59,120,0.492,28,46,0.609,31,74,0.419,26,35,0.743,1,19,20,34,7,3,26,17,175,"gordoer01"
"151",151,"Al Horford","2021-22","C-F",74,79,548,62,129,0.481,38,62,0.613,24,67,0.358,27,31,0.871,30,108,138,56,9,23,14,51,175,"horfoal01"
"152",152,"Cam Reddish","2021-22","F",43,5,323,54,135,0.4,28,67,0.418,26,68,0.382,41,47,0.872,12,25,37,15,14,6,19,25,175,"reddica01"
"153",153,"Malcolm Brogdon","2021-22","G",27,31,274,59,135,0.437,46,92,0.5,13,43,0.302,43,53,0.811,9,39,48,41,7,4,19,22,174,"brogdma01"
"154",154,"Cam Thomas","2021-22","G",55,2,366,63,163,0.387,49,102,0.48,14,61,0.23,34,44,0.773,9,46,55,29,9,2,20,21,174,"thomaca02"
"155",155,"Kevin Love","2021-22","F",62,3,352,51,124,0.411,17,36,0.472,34,88,0.386,37,48,0.771,16,70,86,29,5,2,20,27,173,"loveke01"
"156",156,"Robert Covington","2021-22","F-C",63,32,492,58,144,0.403,26,52,0.5,32,92,0.348,24,30,0.8,16,80,96,15,26,19,16,52,172,"covinro01"
"157",157,"Corey Kispert","2021-22","G-F",70,37,507,63,144,0.438,37,58,0.638,26,86,0.302,20,25,0.8,21,41,62,18,13,10,10,30,172,"kispeco01"
"158",158,"P.J. Washington","2021-22","F",62,33,496,65,134,0.485,39,66,0.591,26,68,0.382,16,20,0.8,27,67,94,46,17,21,20,45,172,"washipj01"
"159",159,"Kevin Porter Jr.","2021-22","G",46,49,346,58,149,0.389,30,66,0.455,28,83,0.337,27,43,0.628,7,41,48,63,5,4,32,40,171,"porteke02"
"160",160,"Jusuf Nurkić","2021-22","C",48,49,326,63,119,0.529,61,115,0.53,2,4,0.5,42,60,0.7,41,83,124,26,11,5,30,53,170,"nurkiju01"
"161",161,"Duncan Robinson","2021-22","G-F",58,42,376,54,127,0.425,6,15,0.4,48,112,0.429,14,20,0.7,3,44,47,21,10,4,12,33,170,"robindu01"
"162",162,"Tim Hardaway Jr.","2021-22","G",39,20,340,57,140,0.407,28,56,0.5,29,84,0.345,26,36,0.722,5,31,36,22,10,1,9,20,169,"hardati02"
"163",163,"Grayson Allen","2021-22","G",70,60,475,55,125,0.44,19,35,0.543,36,90,0.4,22,31,0.71,14,44,58,27,12,6,12,23,168,"allengr01"
"164",164,"Paul George","2021-22","F",29,30,222,56,145,0.386,35,87,0.402,21,58,0.362,34,37,0.919,3,49,52,32,11,1,22,18,167,"georgpa01"
"165",165,"R.J. Hampton","2021-22","G",59,13,434,57,138,0.413,40,80,0.5,17,58,0.293,36,51,0.706,5,42,47,54,16,5,26,35,167,"hamptrj01"
"166",166,"Garrison Mathews","2021-22","G",57,28,397,45,105,0.429,11,15,0.733,34,90,0.378,41,53,0.774,9,40,49,12,11,2,10,48,165,"mathega01"
"167",167,"Josh Giddey","2021-22","G",53,56,435,65,175,0.371,51,119,0.429,14,56,0.25,20,26,0.769,21,80,101,86,13,5,33,32,164,"giddejo01"
"168",168,"Norman Powell","2021-22","G",42,37,335,49,117,0.419,29,67,0.433,20,50,0.4,46,56,0.821,1,24,25,24,11,4,11,26,164,"powelno01"
"169",169,"Jae'Sean Tate","2021-22","F",64,64,405,60,112,0.536,53,83,0.639,7,29,0.241,37,50,0.74,27,49,76,38,16,11,20,54,164,"tateja01"
"170",170,"Théo Maledon","2021-22","G",40,8,302,54,118,0.458,36,63,0.571,18,55,0.327,37,44,0.841,6,36,42,35,11,7,18,20,163,"maledth01"
"171",171,"De'Andre Hunter","2021-22","F",54,54,371,54,119,0.454,38,79,0.481,16,40,0.4,38,50,0.76,8,41,49,7,8,5,17,49,162,"huntede01"
"172",172,"Jerami Grant","2021-22","F",40,43,311,49,124,0.395,41,89,0.461,8,35,0.229,55,69,0.797,3,33,36,24,7,9,12,17,161,"grantje01"
"173",173,"Jaylen Nowell","2021-22","G",54,1,356,60,149,0.403,43,94,0.457,17,55,0.309,24,33,0.727,10,31,41,45,11,3,14,30,161,"nowelja01"
"174",174,"Devin Vassell","2021-22","G-F",66,34,492,59,166,0.355,32,83,0.386,27,83,0.325,16,21,0.762,16,65,81,38,16,12,11,49,161,"vassede01"
"175",175,"Juan Toscano-Anderson","2021-22","F",71,5,458,57,113,0.504,38,60,0.633,19,53,0.358,27,39,0.692,11,80,91,60,19,6,30,52,160,"toscaju01"
"176",176,"Torrey Craig","2021-22","G-F",67,13,464,59,129,0.457,31,57,0.544,28,72,0.389,13,16,0.813,22,84,106,19,11,10,20,46,159,"craigto01"
"177",177,"Danilo Gallinari","2021-22","F",67,18,443,54,150,0.36,38,80,0.475,16,70,0.229,35,42,0.833,5,78,83,33,6,5,14,29,159,"gallida01"
"178",178,"Frank Jackson","2021-22","G",49,4,372,54,147,0.367,32,63,0.508,22,84,0.262,29,32,0.906,6,27,33,16,15,2,15,32,159,"jacksfr01"
"179",179,"Jaden McDaniels","2021-22","F",73,30,493,63,135,0.467,50,81,0.617,13,54,0.241,19,27,0.704,21,56,77,24,14,15,19,55,158,"mcdanja02"
"180",180,"Aaron Holiday","2021-22","G",56,11,346,57,107,0.533,39,71,0.549,18,36,0.5,24,28,0.857,11,50,61,66,20,2,26,34,156,"holidaa01"
"181",181,"Ish Smith","2021-22","G",55,1,415,70,148,0.473,60,122,0.492,10,26,0.385,5,8,0.625,12,40,52,79,17,12,22,29,155,"smithis01"
"182",182,"Dillon Brooks","2021-22","F-G",32,31,253,53,134,0.396,31,76,0.408,22,58,0.379,26,29,0.897,8,18,26,20,12,3,23,38,154,"brookdi01"
"183",183,"Furkan Korkmaz","2021-22","G",67,19,413,54,153,0.353,27,60,0.45,27,93,0.29,19,23,0.826,4,52,56,40,9,4,16,22,154,"korkmfu01"
"184",184,"Damian Lillard","2021-22","G",25,26,213,48,124,0.387,24,61,0.393,24,63,0.381,34,39,0.872,5,23,28,40,2,1,14,7,154,"lillada01"
"185",185,"Austin Reaves","2021-22","G",57,19,453,52,102,0.51,34,48,0.708,18,54,0.333,32,38,0.842,17,51,68,31,8,7,7,28,154,"reaveau01"
"186",186,"De'Anthony Melton","2021-22","G",66,15,391,51,147,0.347,29,65,0.446,22,82,0.268,28,40,0.7,17,60,77,40,23,14,23,31,152,"meltode01"
"187",187,"Brandon Boston Jr.","2021-22","G-F",45,0,317,54,142,0.38,42,98,0.429,12,44,0.273,31,39,0.795,6,47,53,26,10,4,6,19,151,"bostobr01"
"188",188,"Duane Washington Jr.","2021-22","G",47,8,306,51,123,0.415,29,68,0.426,22,55,0.4,27,33,0.818,3,26,29,26,4,1,16,16,151,"washidu02"
"189",189,"Otto Porter Jr.","2021-22","F",70,11,481,56,117,0.479,32,54,0.593,24,63,0.381,13,17,0.765,28,95,123,28,18,15,12,27,149,"porteot01"
"190",190,"Wendell Carter Jr.","2021-22","C",49,51,359,56,109,0.514,47,72,0.653,9,37,0.243,27,38,0.711,22,96,118,27,15,10,17,42,148,"cartewe01"
"191",191,"Trey Murphy III","2021-22","F",63,1,352,48,114,0.421,17,41,0.415,31,73,0.425,21,23,0.913,20,33,53,19,6,4,5,24,148,"murphtr02"
"192",192,"Kevin Huerter","2021-22","G",75,61,538,52,134,0.388,27,55,0.491,25,79,0.316,16,21,0.762,7,54,61,53,19,6,29,51,145,"huertke01"
"193",193,"Ben McLemore","2021-22","G",56,5,343,48,136,0.353,13,22,0.591,35,114,0.307,13,18,0.722,4,25,29,11,7,3,13,25,144,"mclembe01"
"194",194,"LaMarcus Aldridge","2021-22","F-C",35,7,233,56,108,0.519,56,103,0.544,0,5,0,31,37,0.838,29,37,66,12,1,8,9,24,143,"aldrila01"
"195",195,"Naji Marshall","2021-22","F",54,4,277,49,112,0.438,37,67,0.552,12,45,0.267,33,43,0.767,16,41,57,29,12,4,19,33,143,"marshna01"
"196",196,"Jalen Suggs","2021-22","G",41,39,282,45,108,0.417,37,75,0.493,8,33,0.242,45,57,0.789,5,36,41,45,12,4,24,34,143,"suggsja01"
"197",197,"Darius Bazley","2021-22","F",57,44,425,47,128,0.367,32,65,0.492,15,63,0.238,32,44,0.727,17,78,95,21,11,20,15,21,141,"bazleda01"
"198",198,"JaMychal Green","2021-22","F",63,3,318,51,98,0.52,39,58,0.672,12,40,0.3,27,30,0.9,30,50,80,12,11,6,19,51,141,"greenja01"
"199",199,"Tre Mann","2021-22","G",53,29,340,48,136,0.353,29,74,0.392,19,62,0.306,26,32,0.813,4,33,37,23,13,0,13,20,141,"manntr01"
"200",200,"Onyeka Okongwu","2021-22","F",53,6,351,54,69,0.783,54,69,0.783,0,0,NA,33,45,0.733,35,58,93,19,11,19,22,54,141,"okongon01"
"201",201,"Oshae Brissett","2021-22","F",60,26,382,46,105,0.438,30,61,0.492,16,44,0.364,32,50,0.64,32,67,99,21,13,10,14,32,140,"brissos01"
"202",202,"Aleksej Pokusevski","2021-22","F",55,11,349,54,130,0.415,34,66,0.515,20,64,0.313,11,17,0.647,18,71,89,48,5,6,25,20,139,"pokusal01"
"203",203,"Ty Jerome","2021-22","G",43,4,297,48,125,0.384,23,49,0.469,25,76,0.329,17,23,0.739,10,23,33,36,12,0,18,31,138,"jeromty01"
"204",204,"Gary Payton II","2021-22","G",65,13,342,57,81,0.704,45,54,0.833,12,27,0.444,12,16,0.75,22,46,68,13,23,8,12,30,138,"paytoga02"
"205",205,"Omer Yurtseven","2021-22","C",60,11,277,60,113,0.531,59,105,0.562,1,8,0.125,17,26,0.654,33,71,104,18,6,6,15,28,138,"yurtsom01"
"206",206,"Jae Crowder","2021-22","F",67,68,456,47,106,0.443,15,31,0.484,32,75,0.427,11,15,0.733,12,76,88,25,17,5,16,41,137,"crowdja01"
"207",207,"Gary Harris","2021-22","G",53,27,416,46,98,0.469,21,38,0.553,25,60,0.417,20,23,0.87,6,14,20,18,10,1,14,33,137,"harriga01"
"208",208,"Jordan Nwora","2021-22","F",64,14,408,53,151,0.351,37,84,0.44,16,67,0.239,15,22,0.682,9,63,72,28,7,4,25,27,137,"nworajo01"
"209",209,"Chimezie Metu","2021-22","F",51,15,322,48,100,0.48,35,52,0.673,13,48,0.271,27,32,0.844,6,67,73,13,12,6,13,24,136,"metuch01"
"210",210,"Thaddeus Young","2021-22","F",43,1,301,60,99,0.606,52,78,0.667,8,21,0.381,8,23,0.348,24,41,65,26,14,6,12,25,136,"youngth01"
"211",211,"Mo Bamba","2021-22","C",52,53,348,54,107,0.505,37,65,0.569,17,42,0.405,10,13,0.769,41,76,117,22,8,23,16,37,135,"bambamo01"
"212",212,"Gordon Hayward","2021-22","F-G",39,43,312,45,113,0.398,30,82,0.366,15,31,0.484,30,36,0.833,6,26,32,32,8,7,19,17,135,"haywago01"
"213",213,"Aaron Nesmith","2021-22","G-F",54,3,279,48,102,0.471,28,43,0.651,20,59,0.339,18,22,0.818,9,40,49,14,11,4,19,34,134,"nesmiaa01"
"214",214,"Cory Joseph","2021-22","G",50,27,356,45,93,0.484,28,56,0.5,17,37,0.459,26,31,0.839,8,22,30,50,9,3,20,34,133,"josepco01"
"215",215,"Lou Williams","2021-22","G",56,0,290,48,133,0.361,36,92,0.391,12,41,0.293,25,29,0.862,7,27,34,39,12,1,16,22,133,"willilo02"
"216",216,"Jose Alvarado","2021-22","G",54,1,314,48,102,0.471,33,64,0.516,15,38,0.395,21,28,0.75,7,21,28,57,26,2,13,28,132,"alvarjo01"
"217",217,"John Konchar","2021-22","G",73,7,497,53,104,0.51,35,56,0.625,18,48,0.375,8,10,0.8,27,98,125,45,14,9,14,27,132,"konchjo01"
"218",218,"Austin Rivers","2021-22","G",63,16,492,50,117,0.427,24,38,0.632,26,79,0.329,6,9,0.667,4,29,33,24,13,3,12,42,132,"riverau01"
"219",219,"Jalen Smith","2021-22","F",47,6,290,49,104,0.471,37,65,0.569,12,39,0.308,22,30,0.733,37,53,90,11,2,9,12,31,132,"smithja04"
"220",220,"Evan Fournier","2021-22","G-F",45,49,289,46,118,0.39,18,49,0.367,28,69,0.406,10,13,0.769,6,30,36,19,6,5,12,35,130,"fournev01"
"221",221,"Willy Hernangómez","2021-22","C",36,7,201,51,89,0.573,50,86,0.581,1,3,0.333,27,35,0.771,40,50,90,13,3,6,14,28,130,"hernawi01"
"222",222,"Justin Holiday","2021-22","F",60,59,462,43,131,0.328,17,39,0.436,26,92,0.283,18,20,0.9,11,38,49,26,10,7,12,38,130,"holidju01"
"223",223,"Bruce Brown","2021-22","G",69,46,445,48,101,0.475,40,82,0.488,8,19,0.421,24,32,0.75,17,72,89,31,11,14,13,39,128,"brownbr01"
"224",224,"Tre Jones","2021-22","G",58,12,374,49,95,0.516,44,77,0.571,5,18,0.278,24,31,0.774,3,40,43,72,17,2,10,22,127,"jonestr01"
"225",225,"David Nwaba","2021-22","G",39,2,247,45,77,0.584,38,59,0.644,7,18,0.389,29,41,0.707,17,42,59,15,9,10,7,24,126,"nwabada01"
"226",226,"Mitchell Robinson","2021-22","C",56,51,400,52,69,0.754,52,69,0.754,0,0,NA,22,46,0.478,64,68,132,7,10,25,16,54,126,"robinmi01"
"227",227,"Donte DiVincenzo","2021-22","G",40,1,298,37,95,0.389,14,31,0.452,23,64,0.359,28,34,0.824,10,40,50,37,16,2,17,27,125,"divindo01"
"228",228,"Kenrich Williams","2021-22","G-F",48,0,379,52,104,0.5,42,73,0.575,10,31,0.323,11,16,0.688,28,42,70,31,15,4,12,29,125,"willike04"
"229",229,"Shake Milton","2021-22","G",59,7,400,46,132,0.348,37,97,0.381,9,35,0.257,23,26,0.885,7,31,38,46,9,3,15,38,124,"miltosh01"
"230",230,"Chris Duarte","2021-22","G",48,39,355,46,135,0.341,31,77,0.403,15,58,0.259,16,19,0.842,10,50,60,23,9,2,20,16,123,"duartch01"
"231",231,"Marvin Bagley III","2021-22","F-C",36,17,263,50,97,0.515,42,70,0.6,8,27,0.296,13,20,0.65,20,51,71,9,6,3,13,24,121,"baglema01"
"232",232,"Killian Hayes","2021-22","G",51,26,418,48,104,0.462,35,62,0.565,13,42,0.31,12,18,0.667,12,43,55,70,18,13,28,51,121,"hayeski01"
"233",233,"Nemanja Bjelica","2021-22","F",68,0,364,44,95,0.463,26,49,0.531,18,46,0.391,14,19,0.737,15,77,92,53,12,9,26,53,120,"bjeline01"
"234",234,"Drew Eubanks","2021-22","F",53,29,257,45,67,0.672,43,64,0.672,2,3,0.667,28,44,0.636,36,54,90,13,6,9,14,27,120,"eubandr01"
"235",235,"Daniel Gafford","2021-22","F",55,46,294,47,75,0.627,47,75,0.627,0,0,NA,26,31,0.839,32,50,82,11,1,21,13,30,120,"gaffoda01"
"236",236,"Rudy Gay","2021-22","F",53,1,262,41,100,0.41,21,47,0.447,20,53,0.377,18,24,0.75,15,44,59,10,4,5,12,18,120,"gayru01"
"237",237,"Jaxson Hayes","2021-22","F",52,18,270,38,61,0.623,33,51,0.647,5,10,0.5,39,46,0.848,18,41,59,6,5,7,9,29,120,"hayesja02"
"238",238,"Josh Green","2021-22","G-F",74,3,380,52,99,0.525,43,74,0.581,9,25,0.36,6,13,0.462,13,41,54,20,19,7,17,38,119,"greenjo02"
"239",239,"Moses Moody","2021-22","G",56,8,304,43,91,0.473,25,44,0.568,18,47,0.383,15,21,0.714,9,24,33,10,6,5,8,20,119,"moodymo01"
"240",240,"Jeremy Lamb","2021-22","G-F",46,0,268,41,97,0.423,25,51,0.49,16,46,0.348,20,25,0.8,4,38,42,18,8,8,11,7,118,"lambje01"
"241",241,"Jalen McDaniels","2021-22","F",46,2,297,40,84,0.476,27,43,0.628,13,41,0.317,25,36,0.694,11,45,56,14,10,6,14,40,118,"mcdanja01"
"242",242,"Raul Neto","2021-22","G",55,14,302,42,96,0.438,37,70,0.529,5,26,0.192,27,33,0.818,4,22,26,51,16,1,13,27,116,"netora01"
"243",243,"P.J. Tucker","2021-22","F",54,60,397,39,75,0.52,23,39,0.59,16,36,0.444,22,30,0.733,20,51,71,29,11,2,8,33,116,"tuckepj01"
"244",244,"Trendon Watford","2021-22","F",41,10,241,42,87,0.483,37,70,0.529,5,17,0.294,27,38,0.711,18,40,58,17,7,7,11,31,116,"watfotr01"
"245",245,"Mike Muscala","2021-22","F-C",38,0,199,33,74,0.446,9,22,0.409,24,52,0.462,25,30,0.833,5,30,35,7,4,11,3,24,115,"muscami01"
"246",246,"Hassan Whiteside","2021-22","C",55,8,249,45,65,0.692,45,65,0.692,0,0,NA,25,41,0.61,33,69,102,1,0,19,9,48,115,"whiteha01"
"247",247,"Andre Drummond","2021-22","C",58,25,350,47,88,0.534,47,88,0.534,0,0,NA,20,36,0.556,57,119,176,16,33,18,30,49,114,"drumman01"
"248",248,"Wayne Ellington","2021-22","G",37,9,279,40,90,0.444,7,9,0.778,33,81,0.407,1,1,1,2,25,27,12,7,3,6,13,114,"ellinwa01"
"249",249,"Cody Martin","2021-22","G-F",65,10,482,42,96,0.438,29,57,0.509,13,39,0.333,17,22,0.773,21,56,77,44,21,5,14,31,114,"martico01"
"250",250,"Robert Williams","2021-22","C-F",60,64,413,47,68,0.691,47,67,0.701,0,1,0,20,26,0.769,43,76,119,26,18,37,8,35,114,"williro04"
"251",251,"Eric Bledsoe","2021-22","G",45,22,283,43,105,0.41,35,80,0.438,8,25,0.32,19,27,0.704,6,22,28,43,15,8,17,17,113,"bledser01"
"252",252,"Xavier Tillman Sr.","2021-22","F",50,4,290,42,86,0.488,36,61,0.59,6,25,0.24,23,33,0.697,22,41,63,28,14,4,20,31,113,"tillmxa01"
"253",253,"Keon Johnson","2021-22","G",37,13,282,36,103,0.35,21,62,0.339,15,41,0.366,25,31,0.806,10,24,34,27,11,6,17,26,112,"johnske07"
"254",254,"Marcus Morris","2021-22","F",33,35,236,37,88,0.42,23,43,0.535,14,45,0.311,24,31,0.774,5,21,26,14,1,6,7,14,112,"morrima03"
"255",255,"Taurean Prince","2021-22","F",56,6,312,40,86,0.465,22,36,0.611,18,50,0.36,14,19,0.737,2,37,39,14,9,5,8,29,112,"princta02"
"256",256,"Keita Bates-Diop","2021-22","F",49,14,282,46,86,0.535,38,66,0.576,8,20,0.4,11,13,0.846,12,48,60,7,6,3,14,17,111,"bateske01"
"257",257,"Facundo Campazzo","2021-22","G",62,3,410,35,97,0.361,14,25,0.56,21,72,0.292,20,26,0.769,6,39,45,68,25,8,28,40,111,"campafa01"
"258",258,"Larry Nance Jr.","2021-22","F-C",52,9,332,47,82,0.573,41,60,0.683,6,22,0.273,11,18,0.611,30,56,86,33,12,11,11,39,111,"nancela02"
"259",259,"DeMarcus Cousins","2021-22","C-F",44,6,198,41,94,0.436,35,64,0.547,6,30,0.2,22,33,0.667,22,40,62,27,11,4,31,35,110,"couside01"
"260",260,"Maxi Kleber","2021-22","F",65,16,447,35,92,0.38,13,24,0.542,22,68,0.324,18,30,0.6,21,85,106,25,8,18,14,41,110,"klebima01"
"261",261,"Nic Claxton","2021-22","C",43,16,296,47,68,0.691,47,68,0.691,0,0,NA,15,34,0.441,25,47,72,6,5,17,9,31,109,"claxtni01"
"262",262,"Lance Stephenson","2021-22","G-F",41,1,271,35,94,0.372,25,61,0.41,10,33,0.303,27,32,0.844,5,39,44,49,6,0,13,36,107,"stephla01"
"263",263,"Jeff Green","2021-22","F",53,46,327,37,74,0.5,27,49,0.551,10,25,0.4,22,26,0.846,7,26,33,14,2,2,15,29,106,"greenje02"
"264",264,"Damian Jones","2021-22","F-C",46,14,295,38,59,0.644,37,54,0.685,1,5,0.2,29,43,0.674,27,52,79,18,6,15,18,34,106,"jonesda03"
"265",265,"Isaac Okoro","2021-22","G-F",62,57,457,31,69,0.449,18,39,0.462,13,30,0.433,31,41,0.756,15,23,38,14,12,6,12,42,106,"okorois01"
"266",266,"Isaiah Stewart","2021-22","F-C",54,56,361,42,76,0.553,40,72,0.556,2,4,0.5,20,27,0.741,46,75,121,14,3,15,18,42,106,"stewais01"
"267",267,"Clint Capela","2021-22","C",60,60,364,45,66,0.682,45,66,0.682,0,0,NA,14,38,0.368,31,85,116,10,6,14,8,31,104,"capelca01"
"268",268,"Frank Ntilikina","2021-22","G",55,5,302,41,91,0.451,31,51,0.608,10,40,0.25,12,12,1,6,33,39,34,11,3,17,24,104,"ntilila01"
"269",269,"Thanasis Antetokounmpo","2021-22","F",49,6,228,40,67,0.597,38,57,0.667,2,10,0.2,21,31,0.677,19,30,49,9,7,6,10,30,103,"antetth01"
"270",270,"Patrick Beverley","2021-22","G",48,47,330,32,87,0.368,14,36,0.389,18,51,0.353,21,36,0.583,21,38,59,40,18,24,13,48,103,"beverpa01"
"271",271,"Trey Burke","2021-22","G",43,0,225,39,111,0.351,28,63,0.444,11,48,0.229,13,13,1,1,14,15,32,6,0,14,18,102,"burketr01"
"272",272,"Isaiah Roby","2021-22","F",39,26,249,38,79,0.481,31,55,0.564,7,24,0.292,19,29,0.655,26,32,58,19,9,9,12,22,102,"robyis01"
"273",273,"Jarrett Culver","2021-22","G",39,0,227,40,97,0.412,33,67,0.493,7,30,0.233,14,28,0.5,11,27,38,23,13,2,17,26,101,"culveja01"
"274",274,"Hamidou Diallo","2021-22","G",45,19,284,40,96,0.417,37,81,0.457,3,15,0.2,17,29,0.586,5,53,58,17,16,5,13,27,100,"diallha01"
"275",275,"Richaun Holmes","2021-22","F-C",35,29,235,40,57,0.702,39,55,0.709,1,2,0.5,18,24,0.75,15,47,62,7,6,12,9,32,99,"holmeri01"
"276",276,"Nassir Little","2021-22","F",37,19,271,32,75,0.427,17,32,0.531,15,43,0.349,19,22,0.864,15,42,57,10,5,7,10,24,98,"littlna01"
"277",277,"Eric Paschall","2021-22","F",56,3,268,33,77,0.429,22,38,0.579,11,39,0.282,21,25,0.84,11,30,41,14,4,0,10,15,98,"pascher01"
"278",278,"Kyle Anderson","2021-22","F-G",65,10,321,41,87,0.471,39,71,0.549,2,16,0.125,13,22,0.591,21,54,75,33,10,11,18,31,97,"anderky01"
"279",279,"Draymond Green","2021-22","F",57,56,384,41,65,0.631,38,57,0.667,3,8,0.375,12,22,0.545,19,69,88,70,12,20,22,60,97,"greendr01"
