"","Rk","Player","Season","Pos","G","GS","MP","FG","FGA","FG.","X2P","X2PA","X2P.","X3P","X3PA","X3P.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Player.additional"
"280",280,"Kelly Olynyk","2021-22","C-F",38,1,208,31,75,0.413,18,39,0.462,13,36,0.361,22,26,0.846,21,30,51,28,4,3,16,29,97,"olynyke01"
"281",281,"Matisse Thybulle","2021-22","G",58,40,373,42,70,0.6,33,39,0.846,9,31,0.29,4,7,0.571,9,26,35,17,23,14,7,27,97,"thybuma01"
"282",282,"Ivica Zubac","2021-22","C",41,44,235,31,43,0.721,31,43,0.721,0,0,NA,34,45,0.756,30,59,89,11,2,13,11,37,96,"zubaciv01"
"283",283,"Day'Ron Sharpe","2021-22","C",29,7,155,41,67,0.612,39,60,0.65,2,7,0.286,10,20,0.5,30,24,54,4,4,7,15,22,94,"sharpda01"
"284",284,"Armoni Brooks","2021-22","G",45,5,275,34,92,0.37,13,18,0.722,21,74,0.284,4,4,1,9,26,35,21,10,3,8,17,93,"brookar01"
"285",285,"Ricky Rubio","2021-22","G",32,7,243,34,98,0.347,21,52,0.404,13,46,0.283,12,19,0.632,4,27,31,51,10,1,24,29,93,"rubiori01"
"286",286,"Delon Wright","2021-22","G",81,7,492,33,72,0.458,22,45,0.489,11,27,0.407,16,20,0.8,22,51,73,59,32,5,11,21,93,"wrighde01"
"287",287,"Dāvis Bertāns","2021-22","F",58,0,280,32,90,0.356,9,16,0.563,23,74,0.311,5,5,1,3,29,32,13,5,2,6,27,92,"bertada01"
"288",288,"Jevon Carter","2021-22","G",65,3,319,31,87,0.356,15,38,0.395,16,49,0.327,14,14,1,5,36,41,37,13,6,11,22,92,"carteje01"
"289",289,"Quentin Grimes","2021-22","G",37,6,286,33,93,0.355,10,22,0.455,23,71,0.324,3,6,0.5,7,25,32,16,7,3,5,21,92,"grimequ01"
"290",290,"Rui Hachimura","2021-22","F",36,11,260,39,77,0.506,29,57,0.509,10,20,0.5,4,4,1,6,34,40,13,7,0,7,19,92,"hachiru01"
"291",291,"Dewayne Dedmon","2021-22","C",53,9,234,39,58,0.672,37,50,0.74,2,8,0.25,11,18,0.611,20,53,73,7,5,8,15,42,91,"dedmode01"
"292",292,"Javonte Green","2021-22","F",58,39,318,29,49,0.592,24,37,0.649,5,12,0.417,28,32,0.875,19,34,53,11,10,5,6,31,91,"greenja02"
"293",293,"Dwight Powell","2021-22","F-C",70,64,346,33,47,0.702,31,43,0.721,2,4,0.5,23,38,0.605,30,34,64,10,9,9,15,55,91,"poweldw01"
"294",294,"Ish Wainright","2021-22","F",46,0,209,35,73,0.479,20,35,0.571,15,38,0.395,6,10,0.6,23,17,40,6,10,6,12,28,91,"wainris01"
"295",295,"Bismack Biyombo","2021-22","C-F",38,2,223,35,59,0.593,35,59,0.593,0,0,NA,20,40,0.5,21,45,66,9,5,9,14,38,90,"biyombi01"
"296",296,"James Johnson","2021-22","F",46,7,377,34,83,0.41,25,56,0.446,9,27,0.333,13,24,0.542,15,56,71,46,11,9,18,65,90,"johnsja01"
"297",297,"Rodney McGruder","2021-22","G",44,0,281,32,87,0.368,11,28,0.393,21,59,0.356,4,8,0.5,8,26,34,19,8,3,10,19,89,"mcgruro01"
"298",298,"Isaiah Jackson","2021-22","F-C",30,15,185,34,59,0.576,33,55,0.6,1,4,0.25,19,35,0.543,17,32,49,2,8,15,17,29,88,"jacksis01"
"299",299,"Jock Landale","2021-22","C",45,1,199,33,61,0.541,22,35,0.629,11,26,0.423,11,13,0.846,18,31,49,14,1,5,12,17,88,"landajo01"
"300",300,"Lamar Stevens","2021-22","F",48,6,278,33,75,0.44,29,55,0.527,4,20,0.2,18,21,0.857,10,32,42,8,10,4,12,26,88,"stevela01"
"301",301,"Aaron Wiggins","2021-22","G",44,34,275,32,68,0.471,24,41,0.585,8,27,0.296,16,23,0.696,12,33,45,16,4,2,10,35,88,"wiggiaa01"
"302",302,"Troy Brown Jr.","2021-22","G-F",60,7,302,32,77,0.416,19,42,0.452,13,35,0.371,10,11,0.909,6,58,64,25,12,2,12,16,87,"browntr01"
"303",303,"Derrick Rose","2021-22","G",25,3,201,36,90,0.4,25,53,0.472,11,37,0.297,4,5,0.8,9,22,31,40,3,3,14,7,87,"rosede01"
"304",304,"D.J. Augustin","2021-22","G",49,1,242,28,61,0.459,8,15,0.533,20,46,0.435,10,11,0.909,3,23,26,23,5,0,18,15,86,"augusdj01"
"305",305,"Luka Garza","2021-22","F-C",25,6,161,32,61,0.525,26,42,0.619,6,19,0.316,16,28,0.571,28,19,47,7,5,1,10,23,86,"garzalu01"
"306",306,"Stanley Johnson","2021-22","F",44,25,284,32,64,0.5,28,44,0.636,4,20,0.2,18,29,0.621,10,29,39,14,12,1,7,29,86,"johnsst04"
"307",307,"Timothé Luwawu-Cabarrot","2021-22","F",49,17,225,28,69,0.406,11,27,0.407,17,42,0.405,13,14,0.929,3,26,29,13,4,2,6,22,86,"luwawti01"
"308",308,"Joshua Primo","2021-22","G",44,16,277,30,80,0.375,18,43,0.419,12,37,0.324,14,18,0.778,14,18,32,25,4,6,18,24,86,"primojo01"
"309",309,"Ziaire Williams","2021-22","F",54,26,299,33,84,0.393,23,36,0.639,10,48,0.208,10,13,0.769,9,20,29,16,4,2,8,41,86,"willizi02"
"310",310,"Josh Jackson","2021-22","F-G",46,2,262,31,89,0.348,22,47,0.468,9,42,0.214,14,19,0.737,4,37,41,14,7,6,13,23,85,"jacksjo02"
"311",311,"Derrick Jones Jr.","2021-22","F",47,5,267,30,47,0.638,27,35,0.771,3,12,0.25,22,25,0.88,13,32,45,9,8,13,10,26,85,"jonesde02"
"312",312,"Doug McDermott","2021-22","F",42,43,253,31,76,0.408,15,32,0.469,16,44,0.364,7,8,0.875,3,19,22,11,4,3,10,15,85,"mcderdo01"
"313",313,"Ignas Brazdeikis","2021-22","F",40,1,258,32,87,0.368,23,45,0.511,9,42,0.214,11,15,0.733,10,23,33,22,4,1,9,19,84,"brazdig01"
"314",314,"Jared Butler","2021-22","G",35,1,167,31,83,0.373,15,34,0.441,16,49,0.327,6,9,0.667,1,22,23,26,6,2,14,20,84,"butleja02"
"315",315,"Lonzo Ball","2021-22","G",33,33,288,32,70,0.457,16,27,0.593,16,43,0.372,3,3,1,8,31,39,42,15,5,20,20,83,"balllo01"
"316",316,"CJ Elleby","2021-22","F",49,26,318,28,82,0.341,18,41,0.439,10,41,0.244,17,17,1,15,39,54,20,9,3,16,29,83,"ellebcj01"
"317",317,"Nathan Knight","2021-22","F-C",35,2,140,24,49,0.49,22,42,0.524,2,7,0.286,33,43,0.767,16,32,48,13,6,3,12,21,83,"knighna01"
"318",318,"Terry Taylor","2021-22","G-F",28,4,203,32,54,0.593,30,45,0.667,2,9,0.222,17,24,0.708,28,32,60,15,5,3,5,26,83,"taylote01"
"319",319,"Garrett Temple","2021-22","G",52,13,279,29,66,0.439,13,26,0.5,16,40,0.4,8,10,0.8,10,30,40,17,16,6,10,18,82,"templga01"
"320",320,"Goga Bitadze","2021-22","C",34,12,206,29,62,0.468,21,39,0.538,8,23,0.348,15,27,0.556,19,25,44,14,6,14,9,26,81,"bitadgo01"
"321",321,"Markus Howard","2021-22","G",31,0,117,25,68,0.368,8,22,0.364,17,46,0.37,14,15,0.933,1,6,7,5,7,0,5,8,81,"howarma02"
"322",322,"Victor Oladipo","2021-22","G",22,2,197,28,70,0.4,18,44,0.409,10,26,0.385,15,19,0.789,2,25,27,28,5,3,13,20,81,"oladivi01"
"323",323,"Danny Green","2021-22","G-F",56,29,346,28,97,0.289,5,16,0.313,23,81,0.284,1,1,1,17,38,55,18,10,8,15,23,80,"greenda02"
"324",324,"Royce O'Neale","2021-22","F",77,78,532,28,72,0.389,11,22,0.5,17,50,0.34,6,11,0.545,16,49,65,49,15,6,14,47,79,"onealro01"
"325",325,"Jordan McLaughlin","2021-22","G",54,2,288,30,61,0.492,22,38,0.579,8,23,0.348,12,17,0.706,2,29,31,57,13,3,9,9,78,"mclaujo01"
"326",326,"Davon Reed","2021-22","G",45,5,248,30,63,0.476,18,32,0.563,12,31,0.387,6,8,0.75,4,36,40,23,7,1,6,23,78,"reedda01"
"327",327,"Dennis Smith Jr.","2021-22","G",36,4,252,27,72,0.375,24,60,0.4,3,12,0.25,21,32,0.656,10,37,47,45,25,5,23,16,78,"smithde03"
"328",328,"Tristan Thompson","2021-22","F-C",48,5,237,32,58,0.552,32,58,0.552,0,0,NA,14,24,0.583,26,32,58,7,8,1,13,31,78,"thomptr01"
"329",329,"Myles Turner","2021-22","C-F",34,37,227,28,59,0.475,17,30,0.567,11,29,0.379,11,15,0.733,13,42,55,8,4,21,11,22,78,"turnemy01"
"330",330,"Yuta Watanabe","2021-22","F",33,2,170,28,65,0.431,18,31,0.581,10,34,0.294,12,19,0.632,8,26,34,8,4,9,8,11,78,"watanyu01"
"331",331,"Alex Caruso","2021-22","G",41,19,341,28,67,0.418,17,35,0.486,11,32,0.344,10,11,0.909,14,35,49,46,25,6,19,38,77,"carusal01"
"332",332,"Kessler Edwards","2021-22","F",40,21,271,31,77,0.403,22,43,0.512,9,34,0.265,6,7,0.857,12,37,49,8,10,5,12,24,77,"edwarke02"
"333",333,"Justise Winslow","2021-22","F",39,9,260,28,71,0.394,25,54,0.463,3,17,0.176,18,26,0.692,25,50,75,37,17,5,16,21,77,"winslju01"
"334",334,"Santi Aldama","2021-22","F",28,0,180,30,68,0.441,27,45,0.6,3,23,0.13,13,20,0.65,16,30,46,13,3,3,7,19,76,"aldamsa01"
"335",335,"Nicolas Batum","2021-22","F-G",38,36,215,28,56,0.5,8,10,0.8,20,46,0.435,0,0,NA,5,33,38,12,9,6,6,14,76,"batumni01"
"336",336,"Anthony Gill","2021-22","F",39,0,188,23,37,0.622,14,23,0.609,9,14,0.643,21,26,0.808,13,29,42,10,1,7,7,23,76,"gillan01"
"337",337,"Serge Ibaka","2021-22","F-C",36,5,202,33,78,0.423,30,57,0.526,3,21,0.143,7,11,0.636,19,43,62,8,1,8,8,34,76,"ibakase01"
"338",338,"Isaiah Joe","2021-22","G",55,0,251,24,84,0.286,9,24,0.375,15,60,0.25,13,14,0.929,3,22,25,18,4,3,7,16,76,"joeis01"
"339",339,"Matt Thomas","2021-22","G",36,0,173,27,63,0.429,14,26,0.538,13,37,0.351,9,12,0.75,1,19,20,11,3,1,4,5,76,"thomama02"
"340",340,"Greg Brown III","2021-22","F",44,5,251,29,74,0.392,26,57,0.456,3,17,0.176,14,24,0.583,15,41,56,15,6,9,18,32,75,"browngr01"
"341",341,"George Hill","2021-22","G",50,18,322,29,60,0.483,23,36,0.639,6,24,0.25,11,11,1,12,30,42,23,8,1,11,28,75,"hillge01"
"342",342,"Brandon Williams","2021-22","G",21,17,165,22,78,0.282,17,47,0.362,5,31,0.161,26,35,0.743,7,11,18,22,6,0,11,14,75,"willibr03"
"343",343,"Romeo Langford","2021-22","G",35,4,239,25,66,0.379,13,33,0.394,12,33,0.364,12,21,0.571,9,15,24,5,4,5,2,10,74,"langfro01"
"344",344,"T.J. McConnell","2021-22","G",25,8,167,33,61,0.541,32,51,0.627,1,10,0.1,7,8,0.875,5,22,27,25,4,2,3,13,74,"mccontj01"
"345",345,"Zeke Nnaji","2021-22","F",42,1,258,23,55,0.418,8,23,0.348,15,32,0.469,13,20,0.65,16,30,46,8,7,3,8,31,74,"nnajize01"
"346",346,"Gorgui Dieng","2021-22","C",38,1,155,27,58,0.466,13,23,0.565,14,35,0.4,5,8,0.625,12,33,45,13,5,2,8,15,73,"dienggo01"
"347",347,"Malachi Flynn","2021-22","G",41,4,228,29,84,0.345,20,45,0.444,9,39,0.231,6,9,0.667,2,19,21,33,13,2,5,22,73,"flynnma01"
"348",348,"Daniel Theis","2021-22","C",38,17,223,27,50,0.54,23,32,0.719,4,18,0.222,15,25,0.6,6,38,44,11,5,5,8,22,73,"theisda01"
"349",349,"Avery Bradley","2021-22","G",45,36,286,25,61,0.41,8,19,0.421,17,42,0.405,5,6,0.833,6,22,28,6,6,1,7,28,72,"bradlav01"
"350",350,"Terence Davis","2021-22","G",22,9,152,26,61,0.426,14,21,0.667,12,40,0.3,8,10,0.8,2,30,32,8,5,4,7,25,72,"daviste02"
"351",351,"Jeremiah Robinson-Earl","2021-22","F",39,33,222,25,62,0.403,12,26,0.462,13,36,0.361,9,12,0.75,17,37,54,4,5,4,8,15,72,"robinje02"
"352",352,"Saben Lee","2021-22","G",34,0,230,22,64,0.344,20,42,0.476,2,22,0.091,25,33,0.758,8,28,36,39,12,6,11,14,71,"leesa01"
"353",353,"Patrick Williams","2021-22","F",21,13,138,24,43,0.558,18,32,0.563,6,11,0.545,17,25,0.68,7,21,28,3,3,2,5,11,71,"willipa01"
"354",354,"Dalano Banton","2021-22","G-F",54,1,250,27,70,0.386,24,56,0.429,3,14,0.214,13,24,0.542,14,35,49,40,16,1,16,22,70,"bantoda01"
"355",355,"Kevin Knox","2021-22","F",30,0,140,23,58,0.397,10,17,0.588,13,41,0.317,11,14,0.786,10,21,31,9,4,1,9,11,70,"knoxke01"
"356",356,"Mason Plumlee","2021-22","C-F",55,59,341,30,52,0.577,30,51,0.588,0,1,0,10,30,0.333,38,75,113,29,13,8,13,49,70,"plumlma01"
"357",357,"Paul Reed","2021-22","F",44,2,186,32,66,0.485,29,61,0.475,3,5,0.6,3,8,0.375,36,30,66,12,19,6,8,33,70,"reedpa01"
"358",358,"Admiral Schofield","2021-22","G-F",35,1,201,26,60,0.433,13,23,0.565,13,37,0.351,5,8,0.625,4,30,34,11,1,2,7,25,70,"schofad01"
"359",359,"Steven Adams","2021-22","C",54,53,324,24,42,0.571,24,42,0.571,0,0,NA,21,37,0.568,57,50,107,31,6,10,17,30,69,"adamsst01"
"360",360,"Sandro Mamukelashvili","2021-22","F",35,3,157,27,41,0.659,12,17,0.706,15,24,0.625,0,1,0,12,20,32,9,3,4,7,11,69,"mamuksa01"
"361",361,"Svi Mykhailiuk","2021-22","G-F",49,4,226,22,82,0.268,8,26,0.308,14,56,0.25,11,12,0.917,6,26,32,19,7,2,13,14,69,"mykhasv01"
"362",362,"Jarred Vanderbilt","2021-22","F",60,58,413,27,54,0.5,27,51,0.529,0,3,0,14,22,0.636,39,85,124,16,16,8,19,38,68,"vandeja01"
"363",363,"Dean Wade","2021-22","F",41,21,219,26,53,0.491,12,18,0.667,14,35,0.4,2,3,0.667,3,22,25,14,8,2,3,19,68,"wadede01"
"364",364,"Danuel House Jr.","2021-22","G",41,5,223,19,46,0.413,9,19,0.474,10,27,0.37,17,20,0.85,5,24,29,13,1,3,5,16,65,"houseda01"
"365",365,"Olivier Sarr","2021-22","C",19,1,136,25,37,0.676,19,24,0.792,6,13,0.462,9,11,0.818,11,23,34,7,4,6,7,14,65,"sarrol01"
"366",366,"Tony Bradley","2021-22","F-C",47,4,194,27,40,0.675,27,40,0.675,0,0,NA,10,15,0.667,18,45,63,13,7,13,13,21,64,"bradlto01"
"367",367,"Sterling Brown","2021-22","G",46,3,233,21,59,0.356,10,26,0.385,11,33,0.333,11,13,0.846,10,56,66,14,10,4,9,18,64,"brownst02"
"368",368,"Joe Ingles","2021-22","F-G",42,13,251,24,59,0.407,10,14,0.714,14,45,0.311,0,0,NA,2,29,31,33,5,2,9,16,62,"inglejo01"
"369",369,"Brook Lopez","2021-22","C",21,19,110,20,32,0.625,18,25,0.72,2,7,0.286,20,21,0.952,6,9,15,1,2,5,4,18,62,"lopezbr01"
"370",370,"James Bouknight","2021-22","G",27,0,146,21,71,0.296,13,46,0.283,8,25,0.32,11,13,0.846,11,13,24,18,4,0,8,10,61,"bouknja01"
"371",371,"Rodney Hood","2021-22","G-F",39,0,226,22,48,0.458,11,22,0.5,11,26,0.423,6,7,0.857,4,12,16,13,5,2,3,7,61,"hoodro01"
"372",372,"Vit Krejci","2021-22","G",27,9,225,19,53,0.358,8,23,0.348,11,30,0.367,12,13,0.923,2,28,30,17,7,1,11,24,61,"krejcvi01"
"373",373,"Isaiah Thomas","2021-22","G",19,1,135,21,64,0.328,9,28,0.321,12,36,0.333,7,8,0.875,1,11,12,12,4,2,9,21,61,"thomais02"
"374",374,"Marquese Chriss","2021-22","F",37,0,158,21,56,0.375,17,44,0.386,4,12,0.333,13,20,0.65,16,34,50,4,8,4,8,19,59,"chrisma01"
"375",375,"Boban Marjanović","2021-22","C",17,0,75,24,40,0.6,23,37,0.622,1,3,0.333,10,12,0.833,1,20,21,3,1,1,8,10,59,"marjabo01"
"376",376,"Kelan Martin","2021-22","F",24,1,161,23,62,0.371,15,39,0.385,8,23,0.348,5,6,0.833,8,14,22,5,2,2,5,15,59,"martike03"
"377",377,"Zach Collins","2021-22","C-F",26,3,139,19,34,0.559,16,29,0.552,3,5,0.6,17,20,0.85,6,20,26,12,2,7,9,13,58,"colliza01"
"378",378,"Markelle Fultz","2021-22","G",17,2,81,25,40,0.625,23,35,0.657,2,5,0.4,6,10,0.6,2,7,9,23,7,1,7,3,58,"fultzma01"
"379",379,"Kevon Looney","2021-22","F-C",55,45,269,25,41,0.61,25,41,0.61,0,0,NA,8,16,0.5,37,43,80,16,6,7,10,35,58,"looneke01"
"380",380,"Wesley Matthews","2021-22","G",51,24,315,21,51,0.412,9,15,0.6,12,36,0.333,4,4,1,6,21,27,12,7,2,2,28,58,"matthwe02"
"381",381,"DeAndre' Bembry","2021-22","F",42,12,273,26,44,0.591,22,38,0.579,4,6,0.667,1,3,0.333,11,33,44,13,8,4,10,30,57,"bembrde01"
"382",382,"Elfrid Payton","2021-22","G",37,2,183,25,61,0.41,23,54,0.426,2,7,0.286,4,10,0.4,3,18,21,39,8,1,13,11,56,"paytoel01"
"383",383,"Tomáš Satoranský","2021-22","G",42,6,266,21,50,0.42,20,39,0.513,1,11,0.091,13,18,0.722,5,26,31,43,12,3,7,21,56,"satorto01"
"384",384,"Lindy Waters III","2021-22","G",22,1,152,21,54,0.389,8,14,0.571,13,40,0.325,1,2,0.5,3,18,21,9,5,1,4,8,56,"waterli01"
"385",385,"Blake Griffin","2021-22","F",32,15,181,20,40,0.5,12,19,0.632,8,21,0.381,7,8,0.875,13,31,44,23,6,6,9,26,55,"griffbl01"
"386",386,"Jake Layman","2021-22","F",32,1,150,21,53,0.396,15,28,0.536,6,25,0.24,7,11,0.636,4,23,27,6,4,4,7,7,55,"laymaja01"
"387",387,"Robin Lopez","2021-22","C",22,6,134,22,45,0.489,21,42,0.5,1,3,0.333,9,15,0.6,21,16,37,14,1,4,11,17,54,"lopezro01"
"388",388,"Rajon Rondo","2021-22","G",34,1,186,20,46,0.435,11,18,0.611,9,28,0.321,4,4,1,4,28,32,37,3,1,17,24,53,"rondora01"
"389",389,"Joe Wieskamp","2021-22","G",25,0,130,18,42,0.429,6,12,0.5,12,30,0.4,4,9,0.444,4,7,11,7,3,2,1,6,52,"wieskjo01"
"390",390,"Keljin Blevins","2021-22","F",28,1,157,18,51,0.353,7,16,0.438,11,35,0.314,4,8,0.5,4,11,15,10,3,1,10,10,51,"blevike01"
"391",391,"Bruno Fernando","2021-22","F",29,0,107,20,35,0.571,19,33,0.576,1,2,0.5,10,15,0.667,12,24,36,4,1,7,12,17,51,"fernabr01"
"392",392,"Killian Tillie","2021-22","F",33,2,187,17,60,0.283,6,23,0.261,11,37,0.297,5,8,0.625,12,13,25,11,12,8,8,24,50,"tilliki02"
"393",393,"Enes Freedom","2021-22","C",24,1,147,19,37,0.514,17,34,0.5,2,3,0.667,9,12,0.75,23,40,63,8,1,5,10,16,49,"kanteen01"
"394",394,"DeAndre Jordan","2021-22","C",29,5,139,23,33,0.697,23,33,0.697,0,0,NA,3,5,0.6,17,38,55,8,3,7,9,12,49,"jordade01"
"395",395,"Josh Okogie","2021-22","G",37,2,163,17,38,0.447,9,17,0.529,8,21,0.381,7,9,0.778,7,14,21,11,6,5,10,18,49,"okogijo01"
"396",396,"Brandon Goodwin","2021-22","G",31,5,161,17,42,0.405,14,31,0.452,3,11,0.273,11,19,0.579,5,21,26,22,9,1,14,17,48,"goodwbr01"
"397",397,"Semi Ojeleye","2021-22","F",25,0,142,15,34,0.441,9,23,0.391,6,11,0.545,12,15,0.8,4,16,20,2,2,2,4,7,48,"ojelese01"
"398",398,"Jay Scrubb","2021-22","G-F",18,0,104,17,40,0.425,11,22,0.5,6,18,0.333,7,10,0.7,1,14,15,8,4,3,4,9,47,"scrubja01"
"399",399,"David Duke Jr.","2021-22","G",19,6,125,16,45,0.356,13,30,0.433,3,15,0.2,11,14,0.786,15,14,29,7,5,1,3,10,46,"dukeda01"
"400",400,"Sam Hauser","2021-22","F",31,0,118,15,38,0.395,1,3,0.333,14,35,0.4,2,2,1,4,19,23,10,1,1,2,6,46,"hausesa01"
"401",401,"Nick Richards","2021-22","F-C",33,1,122,18,27,0.667,18,27,0.667,0,0,NA,10,18,0.556,7,20,27,4,4,13,10,9,46,"richani01"
"402",402,"Keifer Sykes","2021-22","G",26,13,169,18,51,0.353,14,31,0.452,4,20,0.2,6,7,0.857,2,10,12,15,3,1,12,8,46,"sykeske01"
"403",403,"Charles Bassey","2021-22","C",25,0,88,20,32,0.625,20,28,0.714,0,4,0,5,8,0.625,15,18,33,3,4,8,3,17,45,"bassech01"
"404",404,"Elijah Hughes","2021-22","F",32,3,173,17,51,0.333,10,19,0.526,7,32,0.219,4,5,0.8,0,16,16,6,7,2,8,18,45,"hugheel01"
"405",405,"Xavier Moon","2021-22","G",10,0,76,19,28,0.679,15,22,0.682,4,6,0.667,3,5,0.6,0,5,5,15,6,2,3,6,45,"moonxa01"
"406",406,"Justin Champagnie","2021-22","F",27,0,129,18,35,0.514,13,23,0.565,5,12,0.417,3,3,1,19,15,34,3,1,2,2,14,44,"champju01"
"407",407,"Miles McBride","2021-22","G",36,2,177,16,61,0.262,8,25,0.32,8,36,0.222,4,5,0.8,4,17,21,28,7,1,4,20,44,"mcbrimi01"
"408",408,"Jahmi'us Ramsey","2021-22","G",19,0,79,18,40,0.45,14,30,0.467,4,10,0.4,3,6,0.5,3,6,9,4,0,0,4,5,43,"ramseja01"
"409",409,"Kemba Walker","2021-22","G",17,18,127,15,52,0.288,8,24,0.333,7,28,0.25,6,9,0.667,4,14,18,14,4,0,9,8,43,"walkeke02"
"410",410,"Dylan Windler","2021-22","G-F",44,0,180,15,43,0.349,8,13,0.615,7,30,0.233,6,7,0.857,13,25,38,14,7,1,3,18,43,"windldy01"
"411",411,"Alex Len","2021-22","C",23,7,123,18,30,0.6,16,27,0.593,2,3,0.667,4,6,0.667,10,19,29,5,1,7,8,21,42,"lenal01"
"412",412,"Daishen Nix","2021-22","G",22,0,141,16,41,0.39,11,26,0.423,5,15,0.333,5,13,0.385,5,17,22,26,8,0,16,9,42,"nixda01"
"413",413,"Tony Snell","2021-22","G-F",40,5,211,16,48,0.333,7,13,0.538,9,35,0.257,1,1,1,5,20,25,9,4,3,1,18,42,"snellto01"
"414",414,"Khem Birch","2021-22","C-F",28,9,171,17,38,0.447,17,34,0.5,0,4,0,7,9,0.778,22,13,35,15,4,2,2,14,41,"birchkh01"
"415",415,"Andre Iguodala","2021-22","G-F",33,0,217,16,34,0.471,11,16,0.688,5,18,0.278,4,7,0.571,6,26,32,44,7,7,13,16,41,"iguodan01"
"416",416,"Udoka Azubuike","2021-22","C",15,6,66,18,21,0.857,18,21,0.857,0,0,NA,4,6,0.667,6,23,29,0,0,2,2,8,40,"azubuud01"
"417",417,"Dwight Howard","2021-22","C",35,10,163,15,27,0.556,10,20,0.5,5,7,0.714,5,9,0.556,12,35,47,5,6,5,7,27,40,"howardw01"
"418",418,"Jalen Johnson","2021-22","F",23,0,81,17,32,0.531,13,21,0.619,4,11,0.364,2,2,1,1,17,18,0,1,2,8,3,40,"johnsja05"
"419",419,"Markieff Morris","2021-22","F",13,0,86,18,33,0.545,14,22,0.636,4,11,0.364,0,0,NA,5,7,12,6,1,0,4,10,40,"morrima02"
"420",420,"Trevelin Queen","2021-22","G",10,0,46,14,26,0.538,5,6,0.833,9,20,0.45,3,3,1,6,7,13,3,3,1,3,4,40,"queentr01"
"421",421,"Thomas Bryant","2021-22","C",18,6,128,16,31,0.516,13,20,0.65,3,11,0.273,4,5,0.8,7,25,32,4,0,4,5,11,39,"bryanth01"
"422",422,"Lindell Wigginton","2021-22","G",18,0,100,13,32,0.406,10,19,0.526,3,13,0.231,10,20,0.5,1,11,12,13,4,1,7,5,39,"wiggili01"
"423",423,"Skylar Mays","2021-22","G",30,4,108,15,27,0.556,13,20,0.65,2,7,0.286,6,7,0.857,2,6,8,12,3,0,7,7,38,"mayssk01"
"424",424,"Goran Dragić","2021-22","G",24,6,178,15,46,0.326,12,26,0.462,3,20,0.15,4,4,1,8,22,30,21,8,2,12,21,37,"dragigo01"
"425",425,"Trent Forrest","2021-22","G",44,5,193,13,34,0.382,12,24,0.5,1,10,0.1,10,15,0.667,4,19,23,23,5,1,8,14,37,"forretr01"
"426",426,"Wenyen Gabriel","2021-22","F",24,7,125,13,31,0.419,11,21,0.524,2,10,0.2,9,12,0.75,11,18,29,8,1,5,10,20,37,"gabriwe01"
"427",427,"Kent Bazemore","2021-22","G-F",31,11,146,13,40,0.325,4,16,0.25,9,24,0.375,1,1,1,5,20,25,11,9,4,7,22,36,"bazemke01"
"428",428,"Gary Clark","2021-22","F",28,1,128,12,30,0.4,2,9,0.222,10,21,0.476,2,2,1,7,23,30,9,3,3,3,7,36,"clarkga01"
"429",429,"Isaiah Livers","2021-22","F",16,4,123,13,29,0.448,4,6,0.667,9,23,0.391,1,2,0.5,4,9,13,2,4,2,8,13,36,"liveris01"
